date,Open,High,Low,Close,Adj Close,Volume,upvotes,num_comments,compound,positive,neutral,negative,SMA_5,EMA_50,RSI_14,Bollinger_MA,Bollinger_STD,Bollinger_Upper,Bollinger_Lower,LogMomentum
2022-07-21,18.028154373168945,18.049999237060547,18.143999099731445,17.545000076293945,17.885000228881836,557049000.0,5354.0,464.0,0.622,0.14300000000000002,0.777,0.07999999999999999,16.393000411987305,16.77872047043271,71.8307553085676,16.393000411987305,0.8052940792656276,18.00358857051856,14.78241225345605,0.17501859069168302
2022-07-22,17.298038482666016,17.319000244140625,17.966999053955078,17.136999130249023,17.89299964904785,536671000.0,1815.0,307.0,0.4767,0.186,0.814,0.0,16.731400299072266,16.79277061395492,72.56287069913748,16.731400299072266,0.6473504714485967,18.02610124196946,15.436699356175072,0.10395451131422401
2022-07-25,17.003395080566406,17.02400016784668,17.124000549316406,16.64900016784668,17.018999099731445,480748000.0,221.0,151.5,0.4528836397366433,0.15934237612070787,0.7768756987951168,0.06363543672249043,16.860800170898436,16.787132557244792,70.80526286320784,16.860800170898436,0.5165498675078437,17.893899905914125,15.827700435882749,0.03963639967784987
2022-07-26,16.512989044189453,16.533000946044922,16.91900062561035,16.47800064086914,16.888999938964844,397865000.0,221.0,151.5,0.4528836397366433,0.15934237612070787,0.7768756987951168,0.06363543672249043,16.922000122070312,16.775009736994768,64.89156431189306,16.922000122070312,0.4244581593991895,17.770916440868692,16.07308380327193,0.01874479028246666
2022-07-27,17.768468856811523,17.790000915527344,17.93600082397461,16.913000106811523,17.031999588012695,569776000.0,2214.0,359.0,0.8614666666666667,0.24566666666666667,0.7283333333333334,0.026333333333333334,16.944400024414062,16.780421124046406,63.83945288941221,16.944400024414062,0.41940143447030964,17.78320289335468,16.105597155473443,0.006644119439910081
2022-07-28,17.96223258972168,17.983999252319336,18.139999389648438,17.440000534057617,17.975000381469727,474646000.0,1120.0,167.0,-0.43779999999999997,0.0,0.6399999999999999,0.36,16.923400115966796,16.80628698326253,66.99818433533173,16.923400115966796,0.3828461554625693,17.689092426891936,16.157707805041657,-0.00600256428024777
2022-07-29,18.141016006469727,18.163000106811523,18.243999481201172,17.691999435424805,17.812999725341797,435460000.0,1817.0,856.0,0.49265,0.068,0.923,0.009,17.034400177001952,16.841020804915953,72.36265735470525,17.034400177001952,0.5171556879291311,18.068711552860215,16.00008880114369,0.03187271016885625
2022-08-01,18.418678283691406,18.44099998474121,18.84600067138672,17.989999771118164,18.18199920654297,476469000.0,221.0,151.5,0.4528836397366433,0.15934237612070787,0.7768756987951168,0.06363543672249043,17.30260009765625,16.88607880359055,75.63828729404139,17.30260009765625,0.607202901066262,18.517005899788774,16.088194295523724,0.07746587059551362
2022-08-02,18.50357437133789,18.525999069213867,18.937999725341797,18.091999053955078,18.121999740600586,489527000.0,722.0,515.0,0.94425,0.266,0.708,0.0255,17.625399780273437,16.933369793800924,81.47891254930603,17.625399780273437,0.4735424280981691,18.572484636469774,16.6783149240771,0.09344360253900005
2022-08-03,18.870134353637695,18.89299964904785,18.968000411987305,18.136999130249023,18.18400001525879,418146000.0,484.0,771.0,0.31883333333333336,0.142,0.6496666666666666,0.20866666666666667,17.870199584960936,16.980570944249873,80.75050045120182,17.870199584960936,0.2964606226415446,18.463120830244026,17.277278339677846,0.06987143937351796
2022-08-04,19.191743850708008,19.21500015258789,19.27400016784668,18.760000228881836,18.849000930786133,409652000.0,24.0,37.0,0.9423,0.213,0.787,0.0,18.13419952392578,17.050352484823676,80.41843362170506,18.13419952392578,0.39043236506620865,18.915064254058198,17.353334793793362,0.07296050667520002
2022-08-05,18.966020584106445,18.98900032043457,19.229000091552734,18.666000366210938,18.809999465942383,386068000.0,221.0,151.5,0.4528836397366433,0.15934237612070787,0.7768756987951168,0.06363543672249043,18.328999710083007,17.113711225270237,76.71480689905012,18.328999710083007,0.35611984700212,19.041239404087246,17.616760016078768,0.05359117866794566
2022-08-08,17.77146339416504,17.792999267578125,18.23900032043457,17.242000579833984,17.50200080871582,981859000.0,1264.0,508.0,-0.605425,0.046,0.83575,0.11825,18.17939987182617,17.11874218035117,58.57371843856562,18.17939987182617,0.6045723642019333,19.388544600230038,16.970255143422303,-0.04246773382282277
2022-08-09,17.065319061279297,17.086000442504883,17.44700050354004,16.724000930786133,17.25200080871582,668263000.0,1853.0,1004.0,0.161,0.11666666666666665,0.7163333333333334,0.16716666666666669,17.90580024719238,17.10326213134862,49.37184131252023,17.90580024719238,0.8941887910061329,19.694177829204648,16.117422665180115,-0.07862493017477881
2022-08-10,18.075096130371094,18.097000122070312,18.118000030517578,17.316999435424805,17.697999954223633,597422000.0,221.0,151.5,0.4528836397366433,0.15934237612070787,0.7768756987951168,0.06363543672249043,17.74180030822754,17.11164398641043,48.09300132219086,17.74180030822754,0.9161124314669564,19.574025171161452,15.909575445293626,-0.04626535731312755
2022-08-11,17.9202823638916,17.941999435424805,18.707000732421875,17.875999450683594,18.131000518798828,509327000.0,182.0,81.0,0.0,0.0,1.0,0.0,17.565000152587892,17.141618710499575,56.02872259215357,17.565000152587892,0.7385856085447543,19.0421713696774,16.087828935498383,-0.048267955436666926
2022-08-12,18.686355590820312,18.708999633789062,18.718000411987305,17.952999114990234,18.15999984741211,478094000.0,1116.0,138.0,0.4834,0.069,0.9175,0.013,17.42239990234375,17.173437549891364,61.402585896619506,17.42239990234375,0.5046539339429907,18.43170777022973,16.41309203445777,-0.038946524169934264
2022-08-15,19.00896453857422,19.031999588012695,19.163999557495117,18.613000869750977,18.701000213623047,457666000.0,828.0,138.0,-0.1531,0.0,0.873,0.127,17.69659996032715,17.22989101341527,67.19832957159166,17.69659996032715,0.7119973246464997,19.12059460962015,16.272605311034148,0.07651200662744759
2022-08-16,18.856149673461914,18.878999710083008,19.142000198364258,18.500999450683594,18.920000076293945,451240000.0,1062.0,337.0,-0.296,0.0,0.804,0.196,18.051999664306642,17.279738403112066,63.494214257720884,18.051999664306642,0.5237665704044888,19.09953280511562,17.004466523497666,0.10097988583626191
2022-08-17,18.31281089782715,18.334999084472656,18.687999725341797,18.145000457763672,18.523000717163086,446799000.0,221.0,151.5,0.4528836397366433,0.15934237612070787,0.7768756987951168,0.06363543672249043,18.217599868774414,17.313670248392523,56.17013832202044,18.217599868774414,0.3273501006650084,18.87230007010443,17.5628996674444,0.04670642052547633
2022-08-18,18.75027847290039,18.773000717163086,18.864999771118164,18.183000564575195,18.301000595092773,415447000.0,4.0,4.0,-0.1531,0.128,0.748,0.124,18.279000091552735,17.347761633340863,54.46445790236762,18.279000091552735,0.27124190450899854,18.821483900570733,17.736516282534737,0.01702812234493874
2022-08-19,17.8273983001709,17.849000930786133,18.520000457763672,17.770000457763672,18.4060001373291,441588000.0,14.0,0.0,0.9983,0.097,0.85,0.053,18.24240036010742,17.364320018612347,48.04061898114158,18.24240036010742,0.3318113062476266,18.906022972602674,17.57877774761217,-0.010245514665727868
2022-08-22,17.013385772705078,17.034000396728516,17.558000564575195,16.965999603271484,17.489999771118164,409593000.0,1225.0,299.0,0.49725,0.086,0.863,0.051,17.913000106811523,17.348699610167607,41.08613748126172,17.913000106811523,0.5894333066092605,19.091866720030044,16.734133493593003,-0.09264899004253702
2022-08-23,17.160205841064453,17.180999755859375,17.46500015258789,16.969999313354492,16.98900032043457,369986000.0,1128.0,398.0,0.0,0.0,1.0,0.0,17.606800079345703,17.33384861813572,40.70119893930165,17.606800079345703,0.6050705487229497,18.8169411767916,16.396658981899805,-0.08637771620247345
2022-08-24,17.201156616210938,17.222000122070312,17.4060001373291,16.895000457763672,17.011999130249023,522661000.0,1723.0,646.0,0.1387,0.1485,0.7869999999999999,0.0645,17.356800079345703,17.316638886356422,33.71747856938511,17.356800079345703,0.5850086601244985,18.5268173995947,16.186782759096705,-0.07137731863224528
2022-08-25,17.891319274902344,17.913000106811523,17.94700050354004,16.83300018310547,16.8439998626709,770691000.0,161.0,54.0,-0.046319999999999986,0.057800000000000004,0.8550000000000001,0.0872,17.086800003051756,17.297672662699522,33.90693343872036,17.086800003051756,0.3860697518573535,17.858939506766465,16.314660499337048,-0.07714586637216216
2022-08-26,16.24032211303711,16.260000228881836,17.923999786376953,16.23699951171875,17.85700035095215,769127000.0,1968.0,346.0,-0.21610000000000004,0.033,0.876,0.09100000000000001,16.780199813842774,17.256077637170865,39.675354958047734,16.780199813842774,0.308860424315387,17.39792066247355,16.162478965212,-0.09021910939419413
2022-08-29,15.781875610351562,15.800999641418457,16.33799934387207,15.767000198364258,16.020000457763672,496132000.0,176.0,527.0,0.700975,0.21625,0.7395,0.0445,16.540399932861327,17.197682443492173,40.07054696059122,16.540399932861327,0.5210832542151025,17.582566441291533,15.498233424431122,-0.07329215716548247
2022-08-30,15.449278831481934,15.468000411987305,16.038999557495117,15.182000160217285,15.960000038146973,530181000.0,496.0,98.0,0.49915,0.107,0.863,0.0305,16.182800102233887,17.11863607944218,27.81128158041477,16.182800102233887,0.7258472896500007,17.634494681533887,14.731105522933886,-0.11133651263613345
2022-08-31,15.075729370117188,15.093999862670898,15.539999961853027,14.958999633789062,15.383999824523926,573710000.0,221.0,151.5,0.4528836397366433,0.15934237612070787,0.7768756987951168,0.06363543672249043,15.795599937438965,17.033944454122448,17.407839944761506,15.795599937438965,0.7662009451886551,17.328001827816276,14.263198047061655,-0.12170464634953046
2022-09-01,13.92013168334961,13.937000274658203,14.380000114440918,13.270000457763672,14.208999633789062,1178865000.0,6616.0,1735.0,0.18047,0.073,0.8934,0.033699999999999994,15.082999992370606,16.886338807206418,11.532797174354869,15.082999992370606,1.1304551745980465,17.343910341566698,12.822089643174513,-0.23783537347446507
2022-09-02,13.630481719970703,13.647000312805176,14.170999526977539,13.590999603271484,14.100000381469727,743157000.0,190.0,158.0,0.40369999999999995,0.24475000000000002,0.75525,0.0,14.553800010681153,16.75710981881681,6.315222920573248,14.553800010681153,1.0730567056798062,16.699913422040765,12.40768659932154,-0.1778847787501641
2022-09-06,13.448701858520508,13.46500015258789,13.779000282287598,13.35099983215332,13.730999946594238,535751000.0,221.0,151.5,0.4528836397366433,0.15934237612070787,0.7768756987951168,0.06363543672249043,14.070599937438965,16.623536878163343,6.177656810188552,14.070599937438965,0.9237511562352141,15.918102249909394,12.223097624968537,-0.16632788500020665
2022-09-07,13.701471328735352,13.71399974822998,13.838000297546387,13.345999717712402,13.562999725341797,512657000.0,359.0,257.0,0.5024000000000001,0.13166666666666668,0.6813333333333333,0.18733333333333335,13.703399848937988,16.49500600912605,6.5701185542604605,13.703399848937988,0.7122008657752454,15.127801580488478,12.278998117387497,-0.12889383281774572
2022-09-08,13.977217674255371,13.989999771118164,14.008000373840332,13.369000434875488,13.458999633789062,624873000.0,221.0,151.5,0.4528836397366433,0.15934237612070787,0.7768756987951168,0.06363543672249043,13.385400009155273,16.372417555233874,6.315782550457783,13.385400009155273,0.12102990409621252,13.627459817347697,13.143340200962848,-0.1123744743817139
2022-09-09,14.373857498168945,14.38700008392334,14.473999977111816,14.12600040435791,14.156999588012695,486612000.0,1344.0,245.0,0.04730000000000001,0.2895,0.6275,0.0835,13.556599998474121,16.284322765003445,18.87597719457125,13.556599998474121,0.3343716711764038,14.22534334082693,12.887856656121313,0.06251121677156468
2022-09-12,14.491748809814453,14.505000114440918,14.54699993133545,14.197999954223633,14.369000434875488,484159000.0,221.0,151.5,0.4528836397366433,0.15934237612070787,0.7768756987951168,0.06363543672249043,13.67800006866455,16.20250618418855,22.979296954422466,13.67800006866455,0.44264498843747774,14.563290045539507,12.792710091789594,0.043693326610374096
2022-09-13,13.119002342224121,13.130999565124512,13.92199993133545,13.098999977111816,13.802000045776367,714956000.0,2702.0,340.0,0.0,0.0,1.0,0.0,13.62760009765625,16.080800058420838,18.867616864255908,13.62760009765625,0.49983735082193137,14.627274799300114,12.627925396012387,-0.01905538616792563
2022-09-14,13.116008758544922,13.128000259399414,13.289999961853027,12.913000106811523,13.253999710083008,588507000.0,914.0,747.0,0.3538333333333334,0.09466666666666666,0.797,0.10866666666666665,13.541000175476075,15.956572609338119,18.536655279239127,13.541000175476075,0.5901707696568527,14.72134171478978,12.36065863616237,-0.03298212919379688
2022-09-15,12.91718864440918,12.928999900817871,13.232999801635742,12.789999961853027,13.015000343322754,523625000.0,2287.0,1047.0,0.5858333333333333,0.13533333333333333,0.807,0.05733333333333334,13.425200080871582,15.8323932898289,18.359673944535828,13.425200080871582,0.6820145251335549,14.789229131138692,12.061171030604472,-0.04427501392144348
2022-09-16,13.185942649841309,13.197999954223633,13.211999893188477,12.616999626159668,12.741999626159668,670751000.0,353.0,463.0,-0.032,0.0,0.956,0.044,13.123399925231933,15.7062994206654,19.66140877518042,13.123399925231933,0.6259443788888146,14.375288683009561,11.871511167454305,-0.11297201829609924
2022-09-19,13.36977481842041,13.381999969482422,13.463000297546387,13.010000228881836,13.01200008392334,569685000.0,7.0,27.0,0.9153,0.221,0.746,0.034,12.885799980163574,15.600562197458203,26.591951111761745,12.885799980163574,0.18911045792797337,13.26402089601952,12.507579064307627,-0.08738279627587624
2022-09-20,13.163961410522461,13.175999641418457,13.482999801635742,13.057000160217285,13.21500015258789,524818000.0,6539.0,7056.0,0.17902222222222222,0.06577777777777777,0.8106666666666666,0.12344444444444447,12.877400016784668,15.50081466658601,30.143897713926208,12.877400016784668,0.17787181284479062,13.233143642474248,12.521656391095087,-0.0032114889716827475
2022-09-21,13.248884201049805,13.26099967956543,14.031000137329102,13.109999656677246,13.213000297546387,807679000.0,1767.0,1147.0,-0.009800000000000003,0.10475,0.8425,0.05275,12.916799926757813,15.407057215217039,32.155950544400724,12.916799926757813,0.20713943900036644,13.331078804758546,12.50252104875708,0.015140707451613325
2022-09-22,12.54952621459961,12.560999870300293,13.14900016784668,12.428000450134277,13.069999694824219,759162000.0,4336.0,1904.0,0.1733,0.068,0.851,0.08066666666666668,12.844400024414062,15.290231459723598,39.913748884733096,12.844400024414062,0.30342419016461525,13.451248404743293,12.237551644084832,-0.028711584858022922
2022-09-23,12.504565238952637,12.515999794006348,12.611000061035156,12.256999969482422,12.420000076293945,663309000.0,1215.0,478.0,0.121275,0.149,0.8049999999999999,0.046,12.772400093078613,15.171281205204338,33.424458522041874,12.772400093078613,0.3986454845956806,13.569691062269975,11.97510912388725,-0.028947881446492962
2022-09-26,12.216828346252441,12.227999687194824,12.659000396728516,12.21399974822998,12.491000175476074,547343000.0,221.0,151.5,0.4528836397366433,0.15934237612070787,0.7768756987951168,0.06363543672249043,12.613199996948243,15.055309383362207,35.145023512914975,12.613199996948243,0.43712316831411074,13.487446333576464,11.738953660320021,-0.06313549592946541
2022-09-27,12.401659965515137,12.413000106811523,12.736000061035156,12.258000373840332,12.506999969482422,553854000.0,559.0,866.0,0.9954666666666667,0.19166666666666665,0.7759999999999999,0.03233333333333333,12.453400039672852,14.945610990831938,35.928620976487224,12.453400039672852,0.3761099283188875,13.205619896310626,11.701180183035078,-0.0631455851353053
2022-09-28,12.724365234375,12.736000061035156,12.822999954223633,12.354000091552734,12.40999984741211,542414000.0,517.0,701.0,0.128,0.158,0.842,0.0,12.30220012664795,14.843979190860205,37.116015360475075,12.30220012664795,0.08701283937217154,12.476225805392293,12.128174447903607,-0.059395366903271025
2022-09-29,12.20883560180664,12.220000267028809,12.5,11.946000099182129,12.447999954223633,532763000.0,763.0,262.0,0.2202,0.0635,0.9365,0.0,12.20580005645752,14.730332951970869,19.637880048496598,12.20580005645752,0.15400714867841112,12.513814353814341,11.897785759100698,-0.03955552513751305
2022-09-30,12.127910614013672,12.138999938964844,12.633000373840332,12.074999809265137,12.086999893188477,565638000.0,1314.0,524.0,0.0,0.0,1.0,0.0,12.169400024414063,14.626202240492212,20.89388589432913,12.169400024414063,0.1602617150820997,12.489923454578262,11.848876594249864,-0.014960016126431636
2022-10-03,12.500569343566895,12.51200008392334,12.678000450134277,12.104999542236328,12.347000122070312,547478000.0,1904.0,264.0,-0.14049999999999999,0.03333333333333333,0.9303333333333333,0.03666666666666667,12.147599983215333,14.527331546442962,30.721481605886893,12.147599983215333,0.16009165112769097,12.467783285470714,11.827416680959951,-0.008964261613771294
2022-10-04,13.154970169067383,13.166999816894531,13.220000267028809,12.878999710083008,12.878999710083008,584182000.0,9394.0,732.0,0.14049999999999999,0.11966666666666666,0.8803333333333333,0.0,12.271799850463868,14.462691082271984,49.46303864820447,12.271799850463868,0.37018462492800475,13.012169100319877,11.531430600607859,0.049419239838501265
2022-10-05,13.196932792663574,13.208999633789062,13.321000099182129,12.621000289916992,12.91100025177002,507131000.0,221.0,151.5,0.4528836397366433,0.15934237612070787,0.7768756987951168,0.06363543672249043,12.32519989013672,14.390467913944336,47.440174336653136,12.32519989013672,0.4028252947079624,13.130850479552644,11.519549300720795,0.021382211563009273
2022-10-06,13.11800479888916,13.130000114440918,13.656000137329102,13.102999687194824,13.220000267028809,644157000.0,60.0,10.0,0.0,0.0,1.0,0.0,12.556599807739257,14.339978963875728,56.73130520283683,12.556599807739257,0.45894534144534666,13.47449049062995,11.638709124848564,0.09244468513700436
2022-10-07,12.06496810913086,12.076000213623047,12.670000076293945,12.022000312805176,12.505000114440918,672478000.0,3776.0,1638.0,0.014400000000000024,0.11885714285714286,0.804,0.07714285714285715,12.545999908447266,14.249077840304334,38.50627621468735,12.545999908447266,0.4732387288319829,13.492477366111231,11.5995224507833,-0.004398853106422649
2022-10-10,11.659337043762207,11.670000076293945,12.12399959564209,11.407999992370605,12.036999702453613,698699000.0,222.0,303.0,0.05785000000000001,0.155,0.755,0.0895,12.406599998474121,14.137663022738307,33.052406043925885,12.406599998474121,0.6890610258452702,13.784722050164662,11.02847794678358,-0.05930368957077482
2022-10-11,11.575416564941406,11.586000442504883,11.845999717712402,11.282999992370605,11.560999870300293,667482000.0,2234.0,1686.0,0.15332,0.13740000000000002,0.7657999999999999,0.097,12.08740005493164,14.025715452919966,31.496857722253324,12.08740005493164,0.7792773664998541,13.645954787931348,10.528845321931932,-0.1323008879195779
2022-10-12,11.489495277404785,11.5,11.734999656677246,11.345000267028809,11.579000473022461,492590000.0,813.0,6117.0,0.39816,0.08420000000000001,0.8873999999999999,0.0284,11.832200050354004,13.920589367198746,37.456563299285,11.832200050354004,0.7697216832036451,13.371643416761295,10.292756683946713,-0.1065849744785525
2022-10-13,11.94907283782959,11.960000038146973,12.07800006866455,10.812999725341797,10.970999717712402,850103000.0,307.0,169.0,0.41000000000000003,0.22699999999999998,0.7729999999999999,0.0,11.374200057983398,13.798723106733767,34.56604959840888,11.374200057983398,0.4315389608216922,12.237277979626782,10.511122136340013,-0.19209209918699774
2022-10-14,11.216742515563965,11.22700023651123,12.111000061035156,11.204000473022461,12.057000160217285,713432000.0,524.0,128.0,-0.1497666666666667,0.10033333333333333,0.676,0.22366666666666668,11.210600090026855,13.696969277960775,39.95225556498182,11.210600090026855,0.23473467991813102,11.680069449863117,10.741130730190593,-0.07046743101943446
2022-10-17,11.8771390914917,11.887999534606934,11.947999954223633,11.517000198364258,11.517999649047852,580774000.0,3184.0,635.0,0.642725,0.2525,0.6599999999999999,0.08750000000000001,11.232400131225585,13.611480294447187,43.00283004476236,11.232400131225585,0.2612180965149562,11.754836324255498,10.709963938195672,0.009509358907210818
2022-10-18,11.95606803894043,11.967000007629395,12.491999626159668,11.618000030517578,12.343999862670898,659362000.0,44.0,81.0,0.4898,0.09899999999999999,0.8573333333333334,0.043666666666666666,11.299400138854981,13.533304597822497,43.056602198273595,11.299400138854981,0.31488946753662317,11.929179073928228,10.669621203781734,0.02925845471696647
2022-10-19,12.039989471435547,12.050999641418457,12.350000381469727,11.833999633789062,11.878999710083008,523131000.0,221.0,151.5,0.4528836397366433,0.15934237612070787,0.7768756987951168,0.06363543672249043,11.397200012207032,13.466665187468244,48.90367569838269,11.397200012207032,0.39765395736051473,12.19250792692806,10.601892097486003,0.042199571539901296
2022-10-20,12.182860374450684,12.194000244140625,12.769000053405762,12.104999542236328,12.11299991607666,652398000.0,39.0,68.0,-0.3825,0.034,0.8420000000000001,0.124,11.655599975585938,13.413266534714053,50.285711794482964,11.655599975585938,0.33850855727111345,12.332617090128165,10.97858286104371,0.11286946401127955
2022-10-21,12.454611778259277,12.465999603271484,12.498000144958496,11.88700008392334,12.097999572753906,609494000.0,2812.0,478.0,-0.27115,0.0,0.731,0.269,11.792199897766114,13.353412948408534,47.99559114054247,11.792199897766114,0.23165619952200403,12.255512296810123,11.328887498722105,0.059174473441650256
2022-10-24,12.587489128112793,12.598999977111816,12.710000038146973,12.064000129699707,12.508000373840332,517457000.0,338.0,202.0,0.9975333333333333,0.21433333333333335,0.7319999999999999,0.05366666666666667,11.901599884033203,13.302847739831718,41.582319688819595,11.901599884033203,0.1955486420689239,12.29269716817105,11.510502599895355,0.04640160010619557
2022-10-25,13.248884201049805,13.26099967956543,13.300000190734863,12.663999557495117,12.694000244140625,505482000.0,1185.0,3206.0,-0.243,0.0275,0.94325,0.02925,12.110799789428711,13.277794869936164,50.41481071501121,12.110799789428711,0.3297569062026232,12.770313601833957,11.451285977023465,0.08620766543966774
2022-10-26,12.884218215942383,12.895999908447266,13.387999534606934,12.708000183105469,12.869000434875488,532953000.0,1861.0,209.0,0.230375,0.036,0.9345,0.02975,12.285599899291991,13.255449980256529,45.837729045141856,12.285599899291991,0.3749043413851618,13.035408582062315,11.535791216521668,0.07125501750710461
2022-10-27,13.163961410522461,13.175999641418457,13.838000297546387,13.121999740600586,13.630000114440918,583113000.0,493.0,1080.0,0.50915,0.1205,0.7637499999999999,0.11549999999999999,12.488999938964843,13.250216637524924,63.48699619021382,12.488999938964843,0.505545098293809,13.500090135552462,11.477909742377225,0.080671638580463
2022-10-28,13.821361541748047,13.833999633789062,13.850000381469727,13.060999870300293,13.104000091552734,521040000.0,221.0,151.5,0.4528836397366433,0.15934237612070787,0.7768756987951168,0.06363543672249043,12.723799896240234,13.242796372143566,73.4468093165198,12.723799896240234,0.4217310700940615,13.567262036428357,11.88033775605211,0.09418530760649821
2022-10-31,13.48466968536377,13.496999740600586,13.838000297546387,13.29699993133545,13.777999877929688,486341000.0,50.0,138.0,0.65795,0.13875,0.824,0.03725,12.970399856567383,13.244922001915796,77.69527112837307,12.970399856567383,0.27413191535745834,13.518663687282299,12.422136025852467,0.09731261869408522
2022-11-01,13.53062629699707,13.543000221252441,13.925000190734863,13.519000053405762,13.810999870300293,432817000.0,221.0,151.5,0.4528836397366433,0.15934237612070787,0.7768756987951168,0.06363543672249043,13.141399955749511,13.255670160797756,78.63540644468864,13.141399955749511,0.3006114981035488,13.742622951956609,12.540176959542414,0.0653328196959326
2022-11-02,13.20692253112793,13.218999862670898,14.210000038146973,13.211000442504883,13.850000381469727,672628000.0,221.0,151.5,0.4528836397366433,0.15934237612070787,0.7768756987951168,0.06363543672249043,13.242000007629395,13.253918407139212,83.56665256979554,13.242000007629395,0.17879884214232258,13.59959769191404,12.88440232334475,0.03881811857545426
2022-11-03,13.40873908996582,13.420999526977539,13.781000137329102,12.956000328063965,13.043000221252441,500065000.0,221.0,151.5,0.4528836397366433,0.15934237612070787,0.7768756987951168,0.06363543672249043,13.208800125122071,13.242235345214693,75.49477435569354,13.208800125122071,0.21780765335370067,13.644415431829472,12.77318481841467,-0.012731164523926933
2022-11-04,14.143067359924316,14.156000137329102,14.229000091552734,13.696999549865723,13.986000061035156,612576000.0,221.0,151.5,0.4528836397366433,0.15934237612070787,0.7768756987951168,0.06363543672249043,13.336000061035156,13.260069235593166,78.20911988686217,13.336000061035156,0.28519964058136904,13.906399342197894,12.765600779872418,0.047546117223890884
2022-11-07,14.287934303283691,14.300999641418457,14.411999702453613,13.954000473022461,14.227999687194824,410061000.0,862.0,726.0,0.17,0.0515,0.9485,0.0,13.467400169372558,13.287282225296275,79.05474234889594,13.467400169372558,0.39351902644454423,14.254438222261646,12.68036211648347,0.04822779870508848
2022-11-08,14.588659286499023,14.60200023651123,14.890999794006348,14.215999603271484,14.800999641418457,595292000.0,122.0,28.0,0.7678,0.139,0.757,0.104,13.606800079345703,13.323702514628636,79.29170063712792,13.606800079345703,0.519616634307062,14.646033347959827,12.567566810731579,0.0502719556124759
2022-11-09,13.763415336608887,13.776000022888184,14.211000442504883,13.758999824523926,14.161999702453613,454414000.0,1036.0,558.0,0.5817333333333333,0.14633333333333334,0.8156666666666667,0.037333333333333336,13.716399955749512,13.340772997369628,69.44968345040073,13.716399955749512,0.47075804081415745,14.657916037377827,12.774883874121198,0.04064329330072992
2022-11-10,15.735610008239746,15.75,15.77299976348877,14.54699993133545,14.800000190734863,700819000.0,1332.0,994.0,0.43796666666666667,0.16333333333333333,0.8106666666666666,0.026,14.034599876403808,13.388076014387895,77.581922664941,14.034599876403808,0.35067267861275303,14.735945233629314,13.333254519178302,0.11582575544066333
2022-11-11,16.312084197998047,16.32699966430664,16.388999938964844,15.482000350952148,15.807000160217285,655487000.0,1047.0,287.0,0.443625,0.10900000000000001,0.86925,0.0215,14.391600036621094,13.47019069425316,80.62724777916043,14.391600036621094,0.6774278358928856,15.746455708406865,13.036744364835323,0.12250128356194942
2022-11-14,16.280113220214844,16.295000076293945,16.540000915527344,15.92199993133545,16.218000411987305,527852000.0,125.0,54.0,0.9961,0.172,0.751,0.077,14.785199928283692,13.566340076099525,80.0553588675274,14.785199928283692,0.8960552406891589,16.57731040966201,12.993089446905374,0.1319355569380839
2022-11-15,16.650774002075195,16.666000366210938,16.99799919128418,16.381999969482422,16.722000122070312,545876000.0,1794.0,1047.0,-0.3182,0.0,0.777,0.223,15.218400001525879,13.676758111134149,81.47704513841681,15.218400001525879,1.0605576153325083,17.339515232190895,13.097284770860863,0.14181510628537106
2022-11-16,15.895464897155762,15.90999984741211,16.36199951171875,15.873000144958496,16.16200065612793,649547000.0,6517.0,4662.0,0.48164545454545454,0.14763636363636365,0.7707272727272727,0.08163636363636363,15.641200065612793,13.762885249715495,73.19171269554468,15.641200065612793,0.6899244201266332,17.02104890586606,14.261351225359526,0.14292641903036787
2022-11-17,15.662677764892578,15.677000045776367,16.266000747680664,15.53499984741211,15.71500015258789,710894000.0,278.0,52.0,0.7688,0.23700000000000002,0.67525,0.08775,15.838800048828125,13.832379939821244,69.925904350817,15.838800048828125,0.3615102376171741,16.561820524062473,15.115779573593777,0.06571075095167123
2022-11-18,15.39492416381836,15.409000396728516,16.00200080871582,15.119999885559082,15.965999603271484,492072000.0,827.0,801.0,-0.5106,0.0,0.708,0.292,15.766399955749511,13.8828748396541,64.27117741092096,15.766399955749511,0.4706159236921223,16.707631803133754,14.825168108365267,-0.023659718268376977
2022-11-21,15.303007125854492,15.317000389099121,15.47700023651123,15.079999923706055,15.147000312805176,404739000.0,221.0,151.5,0.4528836397366433,0.15934237612070787,0.7768756987951168,0.06363543672249043,15.597999954223633,13.929820921381628,62.578566715638864,15.597999954223633,0.5456780734892351,16.689356101202105,14.506643807245164,-0.054332438833298434
2022-11-22,16.02334976196289,16.038000106811523,16.058000564575195,15.121999740600586,15.32800006866455,472866000.0,221.0,151.5,0.4528836397366433,0.15934237612070787,0.7768756987951168,0.06363543672249043,15.345999908447265,13.976573031939235,66.08856342167923,15.345999908447265,0.3483741894983904,16.042748287444045,14.649251529450485,-0.08003254924823659
2022-11-23,16.50390625,16.518999099731445,16.527000427246094,16.04800033569336,16.097999572753906,427241000.0,827.0,489.0,0.27917499999999995,0.13,0.75725,0.11274999999999999,15.380999946594239,14.057805475223711,73.38880611367308,15.380999946594239,0.41665592545108443,16.214311797496407,14.54768809569207,0.010964690415161503
